metodo,parametro,valor,clave,imagen,EN,SD,FE,MG,MI_vis,MI_ir,SF,SSIM,PSNR,Qabf,Nabf,SCD,VIF,FMI,Q0,QW,QE
PiramideLaplace,levels,4,PiramideLaplace|4,Athena_heather_hei_vis,6.780314279370144,0.11114755272865295,0.9449672950550405,0.026328258216381073,0.5054787992034787,0.9935523288939934,12.809468664576388,0.6449599567837093,13.39048956269121,0.4541478178651825,0.14789862222043412,1.241746467215255,0.26491467231257293,0.18534754351948293,0.6556147105302192,0.7258873090913343,0.14713009288171172
PiramideLaplace,levels,4,PiramideLaplace|4,Athena_helicopter_helib_011,5.21330774218596,0.05502961575984955,1.12728193489829,0.013068772852420807,2.4528670598080207,0.38861838599721266,5.771584491841844,0.7876215064314362,15.60525236684736,0.2831924484431809,0.08444102625195204,1.6716353129726436,0.42297933348721833,0.27233460499871137,0.7548686004440148,0.7238311270913826,0.5070398231702611
PiramideLaplace,levels,4,PiramideLaplace|4,Athena_lake_lake,7.091986054153812,0.16713210940361023,1.026292091471047,0.022965237498283386,2.3056814801319394,0.6078404973033344,12.017548423651682,0.7028951794494157,14.227381977569745,0.4184933732752638,0.0939340306933146,1.7401320152429571,0.3667874420789113,0.28546991083179385,0.7249111359504964,0.8436488324310853,0.6350818352855478
PiramideLaplace,levels,4,PiramideLaplace|4,Athena_man_in_doorway_maninhuis,7.213306004413771,0.17953123152256012,1.0058945797761703,0.032613761723041534,1.9201702391386342,0.6520958860707177,15.18842995379847,0.6441825865752249,12.781979342183956,0.4930290874317833,0.10196984203329774,1.5826015449974307,0.324549877785659,0.2650171432820958,0.6889434399264297,0.8286231453061434,0.28414855203152667
PiramideLaplace,levels,4,PiramideLaplace|4,Athena_soldier_behind_smoke_1_meting012-1200,7.178975544137884,0.2312307059764862,1.0559614558214416,0.028478477150201797,3.5436707894203234,0.16304654760098142,14.025080597047035,0.6329500635540166,10.729197907215191,0.4162325961164493,0.07750534339317733,1.238539368465745,0.39917954790547056,0.3302491339909313,0.6984942854970677,0.8627471615567592,0.2713590175629039
PiramideLaplace,levels,4,PiramideLaplace|4,Athena_soldier_behind_smoke_2_meting012-1500,6.546220957368283,0.23467831313610077,1.0538969478323472,0.022605452686548233,2.5400235444760706,0.19195352180403802,13.161000655108653,0.637994806126531,8.361835681153448,0.4680900504005536,0.10531957949703624,1.4446579366920722,0.3330869304950592,0.2624493971991435,0.59289059838011,0.8047836786265935,0.3108397564557901
PiramideLaplace,levels,4,PiramideLaplace|4,Athena_soldier_behind_smoke_3_meting012-1700,7.369294371606546,0.20009255409240723,1.053317492516669,0.03343934938311577,3.0455653483510625,0.1502791271256806,16.54316286207655,0.6371770293880076,10.996605556756283,0.5054577989678463,0.11048563726240614,1.5280534463482813,0.35370942002185485,0.29136342912285823,0.7599069646584701,0.8681536173588127,0.3490916205857356
PiramideLaplace,levels,4,PiramideLaplace|4,Athena_soldier_in_trench_1_meting016,7.148477095246591,0.173185795545578,1.0424061380413805,0.02635515108704567,2.8878152953360927,0.7384696942095199,14.310448446421633,0.7135986104628051,13.88338161197278,0.41986447427405443,0.08208432199697073,1.7870332174718147,0.4246420895084233,0.32122359433264525,0.8219147003483009,0.9122810355383433,0.5775766923834735
PiramideLaplace,levels,4,PiramideLaplace|4,Athena_soldier_in_trench_2_meting055,6.731574832180937,0.12279364466667175,1.0193028833961424,0.02950754575431347,2.15668454743286,0.5426116991752283,15.115273212094765,0.699687483381513,16.70199303362738,0.49513946104552875,0.08024291625892636,1.6466431662519825,0.4636793720434793,0.3157273705518342,0.8662621481426607,0.9406407121893292,0.5251219385049055
PiramideLaplace,levels,4,PiramideLaplace|4,Triclobs_Bosnia_R,6.660796872603119,0.2084837704896927,1.118001415591223,0.02039499022066593,0.5946902923023214,2.2332581881229103,14.333266435285402,0.7113660949697738,12.864599970103816,0.5363489085029421,0.11663073136321861,0.8117104145481231,0.3876716770851209,0.22921634812671143,0.6409829629646712,0.9095205960677368,0.8562737072122333
PiramideLaplace,levels,4,PiramideLaplace|4,Triclobs_Kaptein_1123,7.188661644789878,0.20125797390937805,1.027870717426229,0.02131705731153488,1.1812192287606922,1.9868603174131578,9.284413845473772,0.7003240962998557,13.427663764205754,0.4458418685281666,0.11535029028344794,1.6772920195544216,0.37488120001620573,0.20295256964010883,0.6812089759527115,0.8213961442755127,0.6325802371390035
PiramideLaplace,levels,4,PiramideLaplace|4,Triclobs_jeep_in_smoke_R,6.930673597545432,0.14345164597034454,1.014633702665431,0.038879577070474625,0.8821013554324885,1.382362572080195,22.47201841493314,0.6108966222287638,14.061836608876204,0.6051051291240364,0.11658635107243369,0.9889017507126407,0.3864890895948858,0.2661880179177574,0.7479145116064199,0.8536800861823728,0.7414228664271603
PiramideLaplace,levels,5,PiramideLaplace|5,APC_1_view_1_fk_06_005,6.6668632009632285,0.10748914629220963,1.2387685184599053,0.023996060714125633,1.0733835801740652,1.059300707205184,13.357757512626383,0.7216416257160139,17.708895473824462,0.44980966386331667,0.1357306134590672,1.346203837883433,0.3761500226224287,0.1637038210681811,0.7474012446650645,0.8635129555055638,0.1394020767464767
PiramideLaplace,levels,5,PiramideLaplace|5,APC_1_view_2_fk_ref_01_005,7.056292575237427,0.13981778919696808,1.1578232316217503,0.023363616317510605,1.9721122737747374,0.9717667760184823,13.736150662020806,0.7798503391907512,18.66922304595502,0.5208125793982811,0.13981547814016074,1.343105687014815,0.4389838144728169,0.2036268307243913,0.7808069707947799,0.9018672020730688,0.14584149740888883
PiramideLaplace,levels,5,PiramideLaplace|5,APC_1_view_3_fk_ref_02_005,7.317421683580376,0.16508643329143524,1.1394371066617852,0.028136560693383217,2.0390245335359434,1.2287836608038734,15.990487673461736,0.7368188372385757,17.51513333154337,0.5363968299388446,0.13030128530200366,1.2332235776937954,0.43350753555000343,0.2182277003226715,0.7815473256795126,0.9077799514380198,0.35768663019895264
PiramideLaplace,levels,5,PiramideLaplace|5,APC_3_view_1_fk_bar_06_005,6.710914853594535,0.10765819996595383,1.2299625929310194,0.022417450323700905,1.1900989238940907,1.4574450994342603,13.384799656560077,0.8014124493975596,21.673991579247925,0.4793614186886238,0.14870062729627628,1.11654188496844,0.4181352149356369,0.19349130071878318,0.7711020434932079,0.9101866885923687,0.17781350285531747
PiramideLaplace,levels,5,PiramideLaplace|5,APC_3_view_2_fk_NL_01_005,7.040385338685291,0.14250512421131134,1.1784503904488484,0.02057512477040291,1.510377566458771,1.1267105400208364,10.403890985325695,0.7827816993537513,17.59188817953679,0.46675724480595865,0.16469963759280845,1.3017083578360387,0.38847843070854315,0.1630590303264412,0.7409691399185563,0.855494139112569,0.15436555220540457
PiramideLaplace,levels,5,PiramideLaplace|5,APC_3_view_3_fk_NL_05_005,7.241379408151867,0.1714516431093216,1.258801207780028,0.021611515432596207,1.8585428278533218,0.8868433654553729,9.40089371849457,0.7462897616203601,15.763306700730375,0.44778699500463537,0.16223703511462217,1.354822643476399,0.34647180290943147,0.155427458187121,0.7229374070995573,0.788537137381652,0.06667876086278678
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_2_men_in_front_of_house_meting003,6.957063411510124,0.18388931453227997,1.0047657045740859,0.02536654658615589,1.3694219230734563,1.0083414184274397,12.460436926464347,0.6935751037705422,13.137829936942424,0.5130487724802077,0.11596690731981543,1.7558025462656328,0.3487781052531235,0.23792104293605945,0.6814478511389512,0.8521287661179675,0.4228491851013872
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_APC_4_fennek01_005,6.214658159426276,0.07186934351921082,0.9901806407860747,0.02274494431912899,1.195914609863752,0.22439250949299058,9.797277928975562,0.734097076914326,20.226765810982656,0.4530065237702914,0.1595891185501228,1.5901151671280185,0.31617137914626753,0.14983267705700826,0.7060700676285593,0.770389188807164,0.41953301585132924
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_heather_hei_vis,6.891546611997223,0.12325356900691986,0.9604696614873879,0.02705538645386696,0.41628235806765757,0.8530663447124796,12.95916624691084,0.6428057736525246,13.534918191473363,0.4891997494856821,0.16197798717140532,1.3035011572132498,0.31598115824454975,0.19577921742314003,0.6718721365584845,0.7574432217047055,0.16467032381968075
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_helicopter_helib_011,5.428671740264212,0.05864712968468666,1.173850439284967,0.013159830123186111,2.202793507818413,0.37849612307615454,5.825460010785681,0.7889048053190257,15.66203568410698,0.334300124655429,0.10091128374277075,1.6555011392355412,0.427251045353853,0.26572387563012595,0.754529879682433,0.7342184282382985,0.5172928513910333
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_lake_lake,7.140493873401987,0.16564251482486725,1.0333117317930625,0.023085517808794975,2.0010718052252106,0.49693725505841324,12.00291669078097,0.7013986631033247,14.440231975307338,0.4756447522114826,0.10409676834012083,1.7833862392294333,0.3854596061440828,0.28733042870508463,0.7341418834869438,0.8442930165480935,0.6344579104622392
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_man_in_doorway_maninhuis,7.301899716472722,0.18453188240528107,1.0182489613465375,0.032923728227615356,1.7619567715630067,0.5047565267501849,15.22739033178565,0.6440508986550547,12.909229608478315,0.5294279528323026,0.1117533448841904,1.595680752158592,0.3392139000201432,0.2665841636114273,0.6971381229989847,0.8333883721804578,0.28696531619653853
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_soldier_behind_smoke_1_meting012-1200,7.225248637055981,0.22974509000778198,1.0627678033654242,0.02854893170297146,3.2256374054079515,0.16297368391253958,14.026462576473264,0.6323264420766188,10.769058097598274,0.46118222966244526,0.08870630764676232,1.2267658506988615,0.3946347502351177,0.31834488734393085,0.7004070122544702,0.8628700913297835,0.27287790634007547
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_soldier_behind_smoke_2_meting012-1500,6.6707714470746655,0.23483207821846008,1.0739487276007695,0.02268896996974945,2.231712242884723,0.21042094208027312,13.125410114509018,0.6350510324537675,8.43202783296745,0.49401457875161786,0.11630522503782563,1.4762925323678648,0.33011383932280736,0.2482301652863595,0.5931676214611483,0.7994814342445618,0.31001732816469646
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_soldier_behind_smoke_3_meting012-1700,7.39731412348622,0.20291101932525635,1.057322447849238,0.03349817916750908,2.604170446005378,0.1284792348132518,16.544497440195343,0.6373316750046283,11.030254735384066,0.545288558957705,0.12571461352539084,1.6001835264856143,0.3446098921188392,0.2748741924896203,0.7612435252008913,0.8720276932986959,0.3541950301349373
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_soldier_in_trench_1_meting016,7.212701906772912,0.17973820865154266,1.0517715366930884,0.026580534875392914,2.7074392106054956,0.6922750710559555,14.367485632219172,0.7154197487684919,13.899658861214485,0.48614117837120396,0.08973927614601475,1.7967880873154891,0.4425167532499715,0.33226222123889154,0.8309162316860245,0.9259206767069101,0.6043338335250688
PiramideLaplace,levels,5,PiramideLaplace|5,Athena_soldier_in_trench_2_meting055,6.8050741807081,0.12679629027843475,1.0304322401587416,0.029691683128476143,2.044177550664512,0.4760463525623394,15.154224868299107,0.7006501525845312,16.730714149732933,0.5706138669033801,0.08217157798486109,1.6817142083348766,0.49238690108758953,0.35921050036116475,0.8766076335058165,0.9493141468693366,0.5317307591718536
PiramideLaplace,levels,5,PiramideLaplace|5,Triclobs_Bosnia_R,6.697042259655566,0.20928120613098145,1.1240851312198983,0.020516185089945793,0.6009008280452361,2.144665910354757,14.36641366449834,0.7119923708742564,12.876824588381277,0.5519293900569125,0.11487002840791742,0.8112301768670835,0.4066747140401018,0.23395962347565655,0.6463923461792537,0.9117809849681879,0.8581291660067185
PiramideLaplace,levels,5,PiramideLaplace|5,Triclobs_Kaptein_1123,7.173736618932512,0.2026936411857605,1.0257366627448914,0.02138645015656948,1.06982887101185,1.755168725859306,9.32348372726128,0.7016220147015624,13.444678605566583,0.4817071039439501,0.12358595734554642,1.6786994475453478,0.37905353390959706,0.20405212642154566,0.6830675960030691,0.8257414886134309,0.6434608935308278
PiramideLaplace,levels,5,PiramideLaplace|5,Triclobs_jeep_in_smoke_R,6.9559592930384975,0.14676183462142944,1.0183354667842441,0.03899579495191574,0.9051198043405076,1.3836675382451167,22.500233485135944,0.6111664911389195,14.085592871921186,0.6087609027171298,0.11919819437282506,1.0461894523157125,0.39778314796885716,0.2688628732615251,0.7494625718582894,0.8587178007170331,0.7468215678709768
PiramideLaplace,levels,6,PiramideLaplace|6,APC_1_view_1_fk_06_005,6.7518796088868935,0.11108165234327316,1.2545654002188058,0.023837635293602943,0.8296433863320005,0.9820683909594223,12.689074220474163,0.7240579100954059,17.97589345097035,0.509014657518433,0.14741726991271556,1.4293105178630252,0.37248330330780055,0.16842108270244277,0.7478542239936764,0.8483638799948606,0.1491611185069884
PiramideLaplace,levels,6,PiramideLaplace|6,APC_1_view_2_fk_ref_01_005,7.111931367790494,0.14290815591812134,1.1669526555948142,0.02335985004901886,1.8014562379586965,0.954886246921313,13.682083549842822,0.7809183672164159,18.730307861649756,0.5455676049326289,0.14685490568656467,1.4030370316059404,0.43748530106152206,0.2022899654282602,0.7811932420153451,0.9010533442301327,0.14589440656623848
PiramideLaplace,levels,6,PiramideLaplace|6,APC_1_view_3_fk_ref_02_005,7.35438031803014,0.16843292117118835,1.1451921446143067,0.028047561645507812,1.8621980924107358,1.2114500600654137,15.724894971132096,0.7379719829871654,17.54428451907507,0.570201674847887,0.13514285102734355,1.2789875200800176,0.433175638108956,0.2174191634711477,0.7823606078252119,0.9052292072271003,0.3562796250011099
PiramideLaplace,levels,6,PiramideLaplace|6,APC_3_view_1_fk_bar_06_005,6.720278343332067,0.10867197811603546,1.2316787139618635,0.022343192249536514,1.0801511050191623,1.434317930168838,13.00600626094248,0.802129424245338,21.860521678853,0.4984435673786535,0.1546148322767808,1.1673504943731625,0.42135401491906255,0.18885381286338565,0.7722544365725157,0.9066808828781148,0.1876148819581918
PiramideLaplace,levels,6,PiramideLaplace|6,APC_3_view_2_fk_NL_01_005,7.111839465892836,0.14705882966518402,1.190410693764098,0.020568810403347015,1.281140757598287,1.1156359490508956,10.145250584419772,0.7842752072276444,17.71508227897257,0.49131121811341844,0.1729794450179673,1.377317994856118,0.38901333736401456,0.16270046950433514,0.7414638636406843,0.8497141369761072,0.1616645270504404
PiramideLaplace,levels,6,PiramideLaplace|6,APC_3_view_3_fk_NL_05_005,7.3388742516155006,0.17543016374111176,1.2757491702864792,0.021675648167729378,1.656280435210997,0.8247892120048568,9.373038321796768,0.7480054221094837,15.874241917061669,0.4683057455398508,0.1693110620018479,1.4460585377913957,0.3442984853710491,0.1560465808741104,0.7235843825046165,0.7874168375646013,0.06967453245791375
PiramideLaplace,levels,6,PiramideLaplace|6,Athena_2_men_in_front_of_house_meting003,7.028888057673483,0.18596251308918,1.015138894660109,0.02543230913579464,1.2750075082757872,0.8945729061634082,12.432291973293863,0.6944181411425786,13.278425098875008,0.5275391118187497,0.1172513327893627,1.766894587641357,0.35913150225374674,0.24079768073772348,0.6869468655032912,0.8517988295463395,0.4227631742099867
PiramideLaplace,levels,6,PiramideLaplace|6,Athena_APC_4_fennek01_005,6.223193733044634,0.07253951579332352,0.991540612571825,0.022760331630706787,1.0104207877046312,0.17578892777206323,9.801028927356905,0.7345791700629146,20.35406494882759,0.46475887262784576,0.1627474762215375,1.6416699976270095,0.3150155132785776,0.14853359509653474,0.7066179369279971,0.7704055495718355,0.41391051626431064
PiramideLaplace,levels,6,PiramideLaplace|6,Athena_heather_hei_vis,7.041311762701783,0.14032824337482452,0.9813423177572305,0.027344167232513428,0.4190155750805395,0.7872845855267268,13.03142587034701,0.6438245830949407,13.690547381327915,0.5049603931083045,0.16869782659437316,1.3807341379814915,0.3495181631993458,0.20243205722420687,0.679426623674995,0.7686980300237294,0.17147915295941316
PiramideLaplace,levels,6,PiramideLaplace|6,Athena_helicopter_helib_011,5.710114905023835,0.06086317449808121,1.2347073483768318,0.0131598562002182,1.7227628638377985,0.3442969800741712,5.839889029589524,0.7921081348391137,15.807084273899704,0.462105193276702,0.12319653376563974,1.6007983878058454,0.43364715347817423,0.26455328305756487,0.7560302343319,0.7341961489360502,0.516987854897099
PiramideLaplace,levels,6,PiramideLaplace|6,Athena_lake_lake,7.183698637084303,0.16495703160762787,1.0395639588762031,0.02314322255551815,1.6774581626907543,0.42560085511015755,12.005207926240534,0.7022331662660326,14.69308361253114,0.5436390702576476,0.11653694480710158,1.8292051667683435,0.3998438367771643,0.28837469777983493,0.7403849753566273,0.840746663375602,0.6293168648526778
PiramideLaplace,levels,6,PiramideLaplace|6,Athena_man_in_doorway_maninhuis,7.342221918242437,0.18889202177524567,1.023871887114553,0.03290622681379318,1.6941163516243,0.3963432451206727,15.206813216828268,0.6452407085906682,13.037384724870433,0.5486933943712504,0.11415779078557915,1.6162387245328569,0.34912702049911,0.2654951971055263,0.7027572837318976,0.833990926271818,0.2869022053368206
PiramideLaplace,levels,6,PiramideLaplace|6,Athena_soldier_behind_smoke_1_meting012-1200,7.283404901553275,0.2276991307735443,1.0713220564543409,0.028569623827934265,2.8773236900056487,0.16964875064901402,14.008470764935351,0.631199775305699,10.829749437724809,0.5079667747174585,0.09904614820155283,1.2851449113654054,0.39164311503806126,0.3088987785419991,0.7016140210030465,0.8588167514298306,0.2720842153151574
PiramideLaplace,levels,6,PiramideLaplace|6,Athena_soldier_behind_smoke_2_meting012-1500,6.811871871198673,0.2376488596200943,1.0966649339877175,0.022705577313899994,2.139044473342624,0.2693260617579942,13.071231340279988,0.6348460198197319,8.524554625303017,0.5023563620069748,0.1170714691901883,1.4669179697655672,0.34060937210434666,0.24538668019193496,0.5972459611524209,0.791625923977088,0.30625819210160704
